nps,pos_vermis,pos_rIns,pos_rV1,pos_rThal,pos_lIns,pos_rdpIns,pos_rS2,pos_dACC,neg_rLOC,neg_lLOC,neg_rpLOC,neg_pgACC,neg_lSTS,neg_rIPL,neg_PCC
1.08792237588416,0.515465644076077,0.894534691741452,-0.0182386183370758,0.805068634605314,0.674139612972333,0.803124465168782,0.983580936859228,1.37480901456858,0.00173627047630234,-0.130558730482242,-0.0214579833811592,0.188186138577845,0.568358653151679,0.229894573913526,-0.144944430276596
2.07477763490861,0.928796874940702,1.13882677067789,-0.454442132270752,0.771181356698167,0.957136419722063,1.23141097628729,0.664692608017815,1.3445150292697,0.443922370517678,0.626029585753165,0.580583700189218,0.467774647434858,0.626696902149171,0.970904812450091,-0.0595906563026354
0.960861653951803,1.10083557718614,0.668861112679767,1.27995015452565,0.760993553713111,0.903725552921538,0.855927514507553,0.82090062559735,1.08414927582852,-0.824211428041077,-0.908771751748485,-0.5267990609941,-0.387374062975828,-0.781024531629924,-0.633355273720767,-1.23337876837347
1.67636114521161,0.613912643262713,2.21987288510327,0.209210352518654,1.08794812830822,1.09518123835292,0.674610409395079,0.552341231193147,1.3124082904508,0.432391751317516,0.165742092105765,-0.222864014582085,0.492538475912068,0.366046839187812,0.722144355056793,-0.325072201615264
2.67373642817869,1.20760257453045,2.07996245456894,0.593322351949766,1.28291362335932,1.87586818723242,1.8395145863719,1.40399344569498,2.0378036446186,-0.542039491615112,-0.406155875237489,-0.173453521375241,-0.627630221076139,-0.351717231443988,-0.45269982933491,-0.991052435359847
0.532830771239092,-0.0829036953631899,0.210498658408964,-0.333302451648743,-0.019900309406548,0.119174190574469,0.465352201519521,-0.0429383241980294,0.0430768528817661,0.357981059181537,0.733365125374738,0.600141922383657,0.314641941261995,0.359718652159249,0.504857030288898,0.516382174119942
2.16323806752073,0.379953276076899,1.76951529960457,-0.103591058119192,0.772994405034173,1.16836669367599,1.38708429075723,0.971522878426951,1.32657512847041,0.764647316706794,0.267381492472262,0.220143173506683,0.450206100331273,0.720074793548353,0.593380217951572,0.818587096672168
0.824261716881108,0.401817461314926,0.70130145480153,0.169882317156963,0.416879316232225,0.591598260366135,0.698473459109219,0.713508102239942,0.440883005101435,-0.163567699649259,-0.202737486764326,-0.0887758619445994,-0.142229096055172,-0.406399564468397,0.00486386832684574,-0.261237493721392
