nps,pos_vermis,pos_rIns,pos_rV1,pos_rThal,pos_lIns,pos_rdpIns,pos_rS2,pos_dACC,neg_rLOC,neg_lLOC,neg_rpLOC,neg_pgACC,neg_lSTS,neg_rIPL,neg_PCC
1.77336456857557,0.478209119761257,1.74740450303427,-0.135909997366956,1.44019688075037,1.45095902943896,1.2996356201878,1.54696949698349,1.28793489937945,-0.535862542856524,-0.266540066350865,-0.499505665675091,0.345091904286149,0.468484154423991,1.14967687183512,0.697294729879446
2.61837615409489,0.505943379040317,2.56400159036023,-0.663678242114562,1.04443244553856,1.76526632115984,2.01672837155271,1.58746808139716,1.82588199745261,0.991185745832814,1.17658517550196,0.77037049078582,0.65127108494639,0.425320916071983,1.1543977692005,0.130141976767574
1.99295390228506,1.10810567823431,1.58238775722959,0.476593676286541,1.09110721813027,1.45563356321783,1.1319620553262,1.23637193614316,1.20365189232641,-0.716045817264342,-0.8554364282281,-1.13879984940962,-0.0289914237735108,-0.175721399071013,-0.675294534006535,-0.695979981179069
1.21796926561007,0.0266957450178263,0.773021909462618,-0.93925951152506,0.127803153599898,0.0726173212552055,1.47640156703631,0.468222198055034,0.180351330148456,1.14196226212517,1.14208207632726,0.480304680280101,-0.111872151868304,0.296870149831724,0.508985833195759,0.262210560247708
2.41381652288728,0.390713783500826,1.97204468203666,-0.707704917479886,0.437503767353843,1.31626673830749,1.45840227053099,1.17504190672544,1.02425643924822,0.265278212944906,0.48631689235103,0.768645102926236,0.582901282564957,0.212721739020784,0.7158234064738,0.335108751229305
1.59922863553512,0.237857943761189,1.36258617276118,-1.84483752019875,0.51996515306614,0.875192010964438,1.01397189559521,1.1164842401647,0.876402743976398,0.713143299514336,0.867872839250166,0.89352754222376,1.44383452890488,0.430971315968892,1.15873205558484,0.931936357989037
1.6547900437693,0.235735467491089,2.17727576219114,0.276842710573171,0.280588544331984,1.40152917424982,1.31721221522558,0.800588607535761,0.527806487610729,-0.193234582775585,-0.100585159474712,0.600056062527002,1.0871651327703,-0.00483933100546519,0.358568414428441,2.03994730519232
2.07959631100604,0.530451358668279,1.60354401585676,-1.39891546523742,0.645980948545298,1.20251720628029,1.66912660379109,1.7066469526941,1.14623088452062,0.968111191125491,1.11119297076668,0.814269594841303,0.840706379016127,0.840275778592625,1.50870037311242,0.424542779607883
